,Test,Dict
0,Roy_Moore,Roy_Moore
1,Bill_Clinton,Bill_Clinton
2,JK_Rowling,JK_Rowling
3,Tom_Ridge,Tom_Ridge
4,Cameron_Diaz,Cameron_Diaz
5,Joseph_Estrada,Joseph_Estrada
6,Iain_Duncan_Smith,Iain_Duncan_Smith
7,Elsa_Zylberstein,Elsa_Zylberstein
8,Goldie_Hawn,Goldie_Hawn
9,Noelle_Bush,Mohammad_Khatami
10,Mohammad_Khatami,Ronaldo_Luis_Nazario_de_Lima
11,Ronaldo_Luis_Nazario_de_Lima,Tom_Crean
12,Tom_Crean,Vincent_Brooks
13,Vincent_Brooks,Diana_Krall
14,Diana_Krall,George_Pataki
15,George_Pataki,Robert_De_Niro
16,Robert_De_Niro,Pierce_Brosnan
17,Pierce_Brosnan,Debbie_Reynolds
18,Debbie_Reynolds,Thomas_OBrien
19,Thomas_OBrien,Benazir_Bhutto
20,Benazir_Bhutto,Bob_Graham
21,Bob_Graham,Tim_Robbins
22,Tim_Robbins,Yasser_Arafat
23,Yasser_Arafat,Amelie_Mauresmo
24,Amelie_Mauresmo,John_McCain
25,John_McCain,Vaclav_Havel
26,Vaclav_Havel,Jan_Ullrich
27,Jan_Ullrich,Keanu_Reeves
28,Keanu_Reeves,Barbara_Walters
29,Barbara_Walters,John_Ashcroft
30,John_Ashcroft,Tiger_Woods
31,Tiger_Woods,Elizabeth_Smart
32,Elizabeth_Smart,Wayne_Ferreira
33,Wayne_Ferreira,James_Kopp
34,James_Kopp,Oxana_Fedorova
35,Oxana_Fedorova,Gloria_Macapagal_Arroyo
36,Herb_Sendek,Tung_Chee-hwa
37,Gloria_Macapagal_Arroyo,Tommy_Haas
38,Tung_Chee-hwa,John_Howard
39,Tommy_Haas,David_Anderson
40,John_Howard,Frank_Solich
41,David_Anderson,Li_Zhaoxing
42,Bill_Paxton,Natalie_Coughlin
43,Frank_Solich,Paula_Radcliffe
44,Li_Zhaoxing,Alec_Baldwin
45,Natalie_Coughlin,Jacques_Chirac
46,Paula_Radcliffe,Tony_Blair
47,Alec_Baldwin,Peter_Struck
48,Jacques_Chirac,Tommy_Thompson
49,Tony_Blair,Colin_Montgomerie
50,Peter_Struck,Condoleezza_Rice
51,Tommy_Thompson,Atal_Bihari_Vajpayee
52,Colin_Montgomerie,David_Heymann
53,Condoleezza_Rice,Bernard_Landry
54,Atal_Bihari_Vajpayee,Augustin_Calleri
55,David_Heymann,Aaron_Peirsol
56,Bernard_Landry,Luis_Gonzalez_Macchi
57,Augustin_Calleri,Al_Gore
58,Aaron_Peirsol,Hans_Blix
59,Luis_Gonzalez_Macchi,Todd_Haynes
60,Al_Gore,Christopher_Walken
61,Hans_Blix,John_Warner
62,Todd_Haynes,Jeb_Bush
63,Christopher_Walken,Pete_Sampras
64,John_Warner,Carlos_Moya
65,Jeb_Bush,Tim_Henman
66,Pete_Sampras,Sila_Calderon
67,Carlos_Moya,Charlton_Heston
68,Tim_Henman,Tom_Cruise
69,Sila_Calderon,Robert_Duvall
70,Charlton_Heston,Gerhard_Schroeder
71,Tom_Cruise,Oprah_Winfrey
72,Robert_Duvall,Mariah_Carey
73,Gerhard_Schroeder,Bob_Hope
74,Oprah_Winfrey,Nelson_Mandela
75,Mariah_Carey,Roh_Moo-hyun
76,Bob_Hope,Howard_Dean
77,Nelson_Mandela,Clare_Short
78,Roh_Moo-hyun,Sophia_Loren
79,Howard_Dean,Martha_Burk
80,Clare_Short,Jennifer_Keller
81,Sophia_Loren,Ciro_Gomes
82,Martha_Burk,George_Ryan
83,Jennifer_Keller,Mark_Philippoussis
84,Ciro_Gomes,Paul_Wolfowitz
85,George_Ryan,Steve_Lavin
86,Mark_Philippoussis,Amanda_Bynes
87,Paul_Wolfowitz,George_Clooney
88,Steve_Lavin,Mahmoud_Abbas
89,Amanda_Bynes,Alexander_Losyukov
90,George_Clooney,Norah_Jones
91,Mahmoud_Abbas,Bertie_Ahern
92,Alexander_Losyukov,Moshe_Katsav
93,Norah_Jones,Charles_Taylor
94,Bertie_Ahern,Jean-David_Levitte
95,Moshe_Katsav,James_Kelly
96,Charles_Taylor,Spencer_Abraham
97,Jean-David_Levitte,Ariel_Sharon
98,James_Kelly,Elizabeth_Hurley
99,Spencer_Abraham,Helen_Clark
100,Ariel_Sharon,Jason_Kidd
101,Elizabeth_Hurley,Hal_Gehman
102,Helen_Clark,Yashwant_Sinha
103,Jason_Kidd,Megawati_Sukarnoputri
104,Hal_Gehman,Valentino_Rossi
105,Yashwant_Sinha,John_Manley
106,Megawati_Sukarnoputri,Laura_Bush
107,Valentino_Rossi,Rudolph_Giuliani
108,John_Manley,Woody_Allen
109,Laura_Bush,Mohammed_Al-Douri
110,Rudolph_Giuliani,Lance_Armstrong
111,Woody_Allen,Kevin_Spacey
112,Mohammed_Al-Douri,Christopher_Reeve
113,Lance_Armstrong,Rubens_Barrichello
114,Kevin_Spacey,Kevin_Costner
115,Christopher_Reeve,Katherine_Harris
116,Rubens_Barrichello,Harrison_Ford
117,Kevin_Costner,Paul_Tagliabue
118,Katherine_Harris,Jim_Tressel
119,Harrison_Ford,Salma_Hayek
120,Paul_Tagliabue,Sandra_Bullock
121,Jim_Tressel,Jose_Serra
122,Salma_Hayek,Thabo_Mbeki
123,Sandra_Bullock,Joe_Torre
124,Jose_Serra,Donald_Rumsfeld
125,Thabo_Mbeki,Silvio_Berlusconi
126,Joe_Torre,Jiang_Zemin
127,Donald_Rumsfeld,Felipe_Perez_Roque
128,Silvio_Berlusconi,Leonardo_DiCaprio
129,Roger_Moore,James_McGreevey
130,Jiang_Zemin,Mohamed_ElBaradei
131,Felipe_Perez_Roque,James_Blake
132,Leonardo_DiCaprio,Fujio_Cho
133,James_McGreevey,Adrien_Brody
134,Mohamed_ElBaradei,Vince_Carter
135,James_Blake,Sharon_Stone
136,Fujio_Cho,Ari_Fleischer
137,Adrien_Brody,Emma_Watson
138,Vince_Carter,Raoul_Ruiz
139,Sharon_Stone,Alan_Greenspan
140,Ari_Fleischer,Steve_Nash
141,Emma_Watson,Nan_Wang
142,Raoul_Ruiz,Franz_Muentefering
143,Alan_Greenspan,Omar_Sharif
144,Steve_Nash,Scott_Peterson
145,Nan_Wang,George_W_Bush
146,Franz_Muentefering,Andre_Agassi
147,Omar_Sharif,Zhu_Rongji
148,Scott_Peterson,Michael_Schumacher
149,George_W_Bush,Tommy_Franks
150,Andre_Agassi,David_Wells
151,Zhu_Rongji,Aleksander_Kwasniewski
152,Michael_Schumacher,Juan_Pablo_Montoya
153,Tommy_Franks,Giuseppe_Gibilisco
154,David_Wells,Liza_Minnelli
155,Aleksander_Kwasniewski,Nestor_Kirchner
156,Juan_Pablo_Montoya,John_Abizaid
157,Giuseppe_Gibilisco,Bill_Frist
158,Liza_Minnelli,Claudia_Pechstein
159,Nestor_Kirchner,Jim_Hahn
160,John_Abizaid,Win_Aung
161,Bill_Frist,Rachel_Hunter
162,Claudia_Pechstein,Jacques_Rogge
163,Jim_Hahn,Sergio_Vieira_De_Mello
164,Win_Aung,Jennifer_Lopez
165,Rachel_Hunter,Hamid_Karzai
166,Jacques_Rogge,Angela_Merkel
167,Sergio_Vieira_De_Mello,Clara_Harris
168,Jennifer_Lopez,Gonzalo_Sanchez_de_Lozada
169,Hamid_Karzai,Saddam_Hussein
170,Angela_Merkel,Kim_Dae-jung
171,Clara_Harris,Justin_Timberlake
172,Gonzalo_Sanchez_de_Lozada,Lee_Hoi-chang
173,Tim_Duncan,Antonio_Palocci
174,Saddam_Hussein,Mary_Carey
175,Kim_Dae-jung,Amelia_Vega
176,Justin_Timberlake,Emanuel_Ginobili
177,Lee_Hoi-chang,Nicanor_Duarte_Frutos
178,Antonio_Palocci,Bill_Gates
179,Mary_Carey,Billy_Crystal
180,Amelia_Vega,Anna_Kournikova
181,Emanuel_Ginobili,Bill_Simon
182,Nicanor_Duarte_Frutos,Robert_Blake
183,Bill_Gates,Hugo_Chavez
184,Billy_Crystal,Monica_Seles
185,Anna_Kournikova,Monica_Bellucci
186,Bill_Simon,Zhang_Ziyi
187,Robert_Blake,Susan_Sarandon
188,Hugo_Chavez,Boris_Becker
189,Monica_Seles,Joe_Lieberman
190,Monica_Bellucci,Arnoldo_Aleman
191,Rebecca_Romijn-Stamos,Kurt_Warner
192,Zhang_Ziyi,Susilo_Bambang_Yudhoyono
193,Susan_Sarandon,Jesse_Jackson
194,Boris_Becker,Ricardo_Lagos
195,Joe_Lieberman,Steffi_Graf
196,Arnoldo_Aleman,Mikhail_Wehbe
197,Kurt_Warner,Kim_Ryong-sung
198,Susilo_Bambang_Yudhoyono,Michael_Caine
199,Jesse_Jackson,Roy_Williams
200,Ricardo_Lagos,Zinedine_Zidane
201,George_Papandreou,Hipolito_Mejia
202,Steffi_Graf,Paul_Burrell
203,Mikhail_Wehbe,Jim_Furyk
204,Kim_Ryong-sung,Sheila_Copps
205,Michael_Caine,Janet_Napolitano
206,Roy_Williams,Joschka_Fischer
207,Zinedine_Zidane,John_Paul_II
208,Hipolito_Mejia,Richard_Armitage
209,Paul_Burrell,Kathleen_Kennedy_Townsend
210,Jim_Furyk,Scott_McClellan
211,Sheila_Copps,John_Negroponte
212,Janet_Napolitano,Amer_al-Saadi
213,Joschka_Fischer,Sergei_Ivanov
214,John_Paul_II,Justine_Pasek
215,Richard_Armitage,Jennifer_Aniston
216,Kathleen_Kennedy_Townsend,Jake_Gyllenhaal
217,Scott_McClellan,Anders_Fogh_Rasmussen
218,John_Negroponte,Ashanti
219,Amer_al-Saadi,Carlos_Menem
220,Sergei_Ivanov,Larry_Thompson
221,Justine_Pasek,William_Donaldson
222,Jennifer_Aniston,Venus_Williams
223,Jake_Gyllenhaal,Kamal_Kharrazi
224,Anders_Fogh_Rasmussen,Mireya_Moscoso
225,Ashanti,Jong_Wook_Lee
226,Carlos_Menem,Bob_Huggins
227,Larry_Thompson,Michael_Jordan
228,William_Donaldson,Nancy_Pelosi
229,Venus_Williams,Vanessa_Redgrave
230,Kamal_Kharrazi,Eduard_Shevardnadze
231,Mireya_Moscoso,Bulent_Ecevit
232,Jong_Wook_Lee,Kate_Hudson
233,Bob_Huggins,Cate_Blanchett
234,Michael_Jordan,John_Travolta
235,Nancy_Pelosi,Osama_bin_Laden
236,Vanessa_Redgrave,Prince_Charles
237,Eduard_Shevardnadze,Patricia_Clarkson
238,Bulent_Ecevit,Choi_Sung-hong
239,Kate_Hudson,Paul_McCartney
240,Cate_Blanchett,Ali_Naimi
241,John_Travolta,Lance_Bass
242,Osama_bin_Laden,William_Ford_Jr
243,Prince_Charles,Kristanna_Loken
244,Patricia_Clarkson,Rob_Lowe
245,Choi_Sung-hong,Michael_Bloomberg
246,Paul_McCartney,Gwyneth_Paltrow
247,Ali_Naimi,Meryl_Streep
248,Lance_Bass,Romano_Prodi
249,William_Ford_Jr,Britney_Spears
250,Kristanna_Loken,Grant_Hackett
251,Rob_Lowe,Mike_Myers
252,Michael_Bloomberg,Dennis_Hastert
253,Gwyneth_Paltrow,Gunter_Pleuger
254,Meryl_Streep,Erika_Harold
255,Romano_Prodi,Martha_Lucia_Ramirez
256,Britney_Spears,Christina_Aguilera
257,Grant_Hackett,Ernie_Els
258,Mike_Myers,Tony_Bennett
259,Dennis_Hastert,Richard_Gephardt
260,Gunter_Pleuger,Robert_Zoellick
261,Erika_Harold,Art_Howe
262,Martha_Lucia_Ramirez,Tariq_Aziz
263,Christina_Aguilera,Gordon_Brown
264,Ernie_Els,George_HW_Bush
265,Tony_Bennett,Jon_Gruden
266,Richard_Gephardt,Lucy_Liu
267,Robert_Zoellick,Walter_Mondale
268,Art_Howe,Conan_OBrien
269,Tariq_Aziz,Christine_Todd_Whitman
270,Gordon_Brown,Sylvester_Stallone
271,George_HW_Bush,Jerry_Regier
272,Eliane_Karp,Yoko_Ono
273,Jon_Gruden,Bob_Stoops
274,Lucy_Liu,Justin_Leonard
275,Walter_Mondale,Kofi_Annan
276,Conan_OBrien,Colin_Farrell
277,Christine_Todd_Whitman,John_Allen_Muhammad
278,Sylvester_Stallone,King_Abdullah_II
279,Jerry_Regier,Naji_Sabri
280,Yoko_Ono,Rita_Wilson
281,Bob_Stoops,Joseph_Biden
282,Justin_Leonard,Heizo_Takenaka
283,Kofi_Annan,Tom_Harkin
284,Colin_Farrell,Bashar_Assad
285,John_Allen_Muhammad,Vladimir_Putin
286,King_Abdullah_II,Mike_Krzyzewski
287,Naji_Sabri,Jeong_Se-hyun
288,Rita_Wilson,Albert_Costa
289,Joseph_Biden,Matthew_Perry
290,Heizo_Takenaka,Reese_Witherspoon
291,Tom_Harkin,Allyson_Felix
292,Bashar_Assad,Sarah_Hughes
293,Vladimir_Putin,Dominique_de_Villepin
294,Mike_Krzyzewski,Don_Siegelman
295,Jeong_Se-hyun,Colin_Powell
296,Albert_Costa,Norm_Coleman
297,Matthew_Perry,Michelle_Yeoh
298,Reese_Witherspoon,Alvaro_Silva_Calderon
299,Allyson_Felix,Denzel_Washington
300,Sarah_Hughes,Cherie_Blair
301,Dominique_de_Villepin,Martha_Stewart
302,Don_Siegelman,Larry_Brown
303,Colin_Powell,Michael_Powell
304,Norm_Coleman,Pedro_Almodovar
305,Michelle_Yeoh,Rick_Pitino
306,Alvaro_Silva_Calderon,Hosni_Mubarak
307,Denzel_Washington,Joe_Nichols
308,Cherie_Blair,Kalpana_Chawla
309,Martha_Stewart,Larry_Coker
310,Larry_Brown,Julie_Gerberding
311,Michael_Powell,Ralf_Schumacher
312,Pedro_Almodovar,Vanessa_Incontrada
313,Rick_Pitino,Paul_ONeill
314,Hosni_Mubarak,Gloria_Trevi
315,Joe_Nichols,Javier_Solana
316,Kalpana_Chawla,Edwina_Currie
317,Larry_Coker,Gil_de_Ferran
318,Julie_Gerberding,Prince_Claus
319,Ralf_Schumacher,Nicole_Kidman
320,Vanessa_Incontrada,Hun_Sen
321,Paul_ONeill,Wolfgang_Schuessel
322,Gloria_Trevi,Christine_Baumgartner
323,Javier_Solana,Carla_Del_Ponte
324,Edwina_Currie,GL_Peiris
325,Gil_de_Ferran,Pupi_Avati
326,Prince_Claus,Gregg_Popovich
327,Nicole_Kidman,Robert_Kocharian
328,Hun_Sen,Geraldine_Chaplin
329,Wolfgang_Schuessel,Alexander_Downer
330,Christine_Baumgartner,Guillermo_Canas
331,Carla_Del_Ponte,Kim_Jong-Il
332,GL_Peiris,Yao_Ming
333,Pupi_Avati,Jimmy_Carter
334,Gregg_Popovich,Jiri_Novak
335,Habib_Rizieq,Luis_Horna
336,Robert_Kocharian,Al_Sharpton
337,Geraldine_Chaplin,Muhammad_Saeed_al-Sahhaf
338,Alexander_Downer,Fidel_Castro
339,Guillermo_Canas,Naomi_Watts
340,Kim_Jong-Il,Marcelo_Rios
341,Yao_Ming,Maria_Soledad_Alvear_Valenzuela
342,Jimmy_Carter,Sarah_Jessica_Parker
343,Jiri_Novak,Carrie-Anne_Moss
344,Luis_Horna,Jennifer_Capriati
345,Al_Sharpton,Winona_Ryder
346,Muhammad_Saeed_al-Sahhaf,Ian_Thorpe
347,Fidel_Castro,Trent_Lott
348,Naomi_Watts,Doris_Schroeder
349,Marcelo_Rios,Edmund_Stoiber
350,Maria_Soledad_Alvear_Valenzuela,Tony_Stewart
351,Sarah_Jessica_Parker,Bud_Selig
352,Carrie-Anne_Moss,Mitchell_Daniels
353,Jennifer_Capriati,Heath_Ledger
354,Winona_Ryder,Nia_Vardalos
355,Ian_Thorpe,Xanana_Gusmao
356,Trent_Lott,Jay_Garner
357,Doris_Schroeder,Vicente_Fernandez
358,Edmund_Stoiber,Costas_Simitis
359,Tony_Stewart,Queen_Beatrix
360,Bud_Selig,Marc_Grossman
361,Mitchell_Daniels,Silvan_Shalom
362,Heath_Ledger,Arianna_Huffington
363,Nia_Vardalos,Xavier_Malisse
364,Xanana_Gusmao,Sally_Kirkland
365,Jay_Garner,Carson_Palmer
366,Vicente_Fernandez,Samuel_Waksal
367,Costas_Simitis,Hillary_Clinton
368,Queen_Beatrix,Richard_Myers
369,Marc_Grossman,Harry_Schmidt
370,Silvan_Shalom,Queen_Elizabeth_II
371,Arianna_Huffington,Wen_Jiabao
372,Xavier_Malisse,Gerry_Adams
373,Sally_Kirkland,Jose_Maria_Aznar
374,Carson_Palmer,Renee_Zellweger
375,Samuel_Waksal,Li_Peng
376,Hillary_Clinton,Arnold_Schwarzenegger
377,Richard_Myers,Yasar_Yakis
378,Harry_Schmidt,Angelo_Reyes
379,Queen_Elizabeth_II,Hugh_Grant
380,Wen_Jiabao,Bernard_Law
381,Gerry_Adams,Roman_Polanski
382,Jose_Maria_Aznar,Michael_Chiklis
383,Renee_Zellweger,Sourav_Ganguly
384,Li_Peng,Angela_Bassett
385,Arnold_Schwarzenegger,Erin_Runnion
386,Yasar_Yakis,Clint_Eastwood
387,Angelo_Reyes,Glafcos_Clerides
388,Hugh_Grant,Jack_Straw
389,Bernard_Law,Queen_Rania
390,Roman_Polanski,William_Bulger
391,Michael_Chiklis,Ben_Affleck
392,Sourav_Ganguly,Elizabeth_Dole
393,Angela_Bassett,Richard_Virenque
394,Erin_Runnion,Halle_Berry
395,Clint_Eastwood,James_Wolfensohn
396,Glafcos_Clerides,Francisco_Flores
397,Jack_Straw,Thomas_Fargo
398,Queen_Rania,Fayssal_Mekdad
399,William_Bulger,Azra_Akin
400,Ben_Affleck,Luis_Figo
401,Elizabeth_Dole,Martin_Scorsese
402,Richard_Virenque,Ben_Howland
403,Halle_Berry,Ai_Sugiyama
404,James_Wolfensohn,Gilberto_Rodriguez_Orejuela
405,Francisco_Flores,Calista_Flockhart
406,Thomas_Fargo,Sonia_Gandhi
407,Fayssal_Mekdad,Sepp_Blatter
408,Azra_Akin,Abdullah_Gul
409,Luis_Figo,Rainer_Schuettler
410,Martin_Scorsese,Dick_Cheney
411,Ben_Howland,Mark_Hurlbert
412,Ai_Sugiyama,Luiz_Inacio_Lula_da_Silva
413,Gilberto_Rodriguez_Orejuela,Jean_Charest
414,Calista_Flockhart,Holly_Hunter
415,Sonia_Gandhi,Sebastien_Grosjean
416,Sepp_Blatter,Cruz_Bustamante
417,Abdullah_Gul,Kate_Winslet
418,Rainer_Schuettler,Ludivine_Sagnier
419,Dick_Cheney,Ricardo_Sanchez
420,Mark_Hurlbert,Hu_Jintao
421,Luiz_Inacio_Lula_da_Silva,Paul_Bremer
422,Jean_Charest,William_Macy
423,Holly_Hunter,Bill_Graham
424,Sebastien_Grosjean,Valery_Giscard_dEstaing
425,Cruz_Bustamante,Matt_Damon
426,Kate_Winslet,Oswaldo_Paya
427,Ludivine_Sagnier,Tim_Allen
428,Ricardo_Sanchez,Rick_Carlisle
429,Hu_Jintao,Derek_Jeter
430,Paul_Bremer,Pedro_Solbes
431,William_Macy,Alejandro_Toledo
432,Bill_Graham,George_Galloway
433,Valery_Giscard_dEstaing,Jean-Pierre_Raffarin
434,Matt_Damon,John_Edwards
435,Oswaldo_Paya,Sean_OKeefe
436,Tim_Allen,Nick_Nolte
437,Rick_Carlisle,Jean_Chretien
438,Derek_Jeter,Julianne_Moore
439,Pedro_Solbes,Joan_Laporta
440,Alejandro_Toledo,Dale_Earnhardt_Jr
441,George_Galloway,Nadia_Petrova
442,Jean-Pierre_Raffarin,Benjamin_Netanyahu
443,John_Edwards,Roger_Federer
444,Sean_OKeefe,John_Stockton
445,Nick_Nolte,Antony_Leung
446,Jean_Chretien,Zoran_Djindjic
447,Julianne_Moore,Daniel_Radcliffe
448,Joan_Laporta,Antonio_Banderas
449,Dale_Earnhardt_Jr,Nathalie_Baye
450,Nadia_Petrova,Sachiko_Yamada
451,Benjamin_Netanyahu,Rick_Perry
452,Roger_Federer,Lisa_Marie_Presley
453,John_Stockton,Jackie_Chan
454,Antony_Leung,Fernando_Henrique_Cardoso
455,Zoran_Djindjic,Marco_Antonio_Barrera
456,Daniel_Radcliffe,Jeremy_Greenstock
457,Antonio_Banderas,Rob_Marshall
458,Nathalie_Baye,Natalie_Maines
459,Sachiko_Yamada,Laura_Linney
460,Rick_Perry,Abel_Pacheco
461,Lisa_Marie_Presley,Ahmed_Chalabi
462,Jackie_Chan,Tony_Shalhoub
463,Fernando_Henrique_Cardoso,David_Trimble
464,Marco_Antonio_Barrera,Nicolas_Cage
465,Jeremy_Greenstock,John_Kerry
466,Rob_Marshall,Tom_Daschle
467,Natalie_Maines,Catherine_Deneuve
468,Laura_Linney,Serena_Williams
469,Abel_Pacheco,Robert_Mueller
470,Ahmed_Chalabi,David_Nalbandian
471,Tony_Shalhoub,Russell_Simmons
472,David_Trimble,Ethan_Hawke
473,Nicolas_Cage,Carmen_Electra
474,John_Kerry,Michael_Jackson
475,Tom_Daschle,Mike_Martz
476,Catherine_Deneuve,Andy_Roddick
477,Serena_Williams,Clay_Aiken
478,Robert_Mueller,Rafael_Ramirez
479,David_Nalbandian,Oscar_De_La_Hoya
480,Russell_Simmons,Candie_Kung
481,Ethan_Hawke,Igor_Ivanov
482,Carmen_Electra,Vitali_Klitschko
483,Michael_Jackson,Yevgeny_Kafelnikov
484,Mike_Martz,Michael_Chang
485,Andy_Roddick,Ron_Dittemore
486,Clay_Aiken,Jonathan_Edwards
487,Rafael_Ramirez,Vicente_Fox
488,Oscar_De_La_Hoya,Madonna
489,Candie_Kung,Vojislav_Kostunica
490,Igor_Ivanov,Gray_Davis
491,Vitali_Klitschko,Guillermo_Coria
492,Yevgeny_Kafelnikov,Catherine_Zeta-Jones
493,Michael_Chang,Mikhail_Kasyanov
494,Ron_Dittemore,Christine_Gregoire
495,Jonathan_Edwards,Mahathir_Mohamad
496,Vicente_Fox,Princess_Caroline
497,Madonna,Alastair_Campbell
498,Vojislav_Kostunica,Heidi_Fleiss
499,David_Hyde_Pierce,Mike_Weir
500,Mian_Khursheed_Mehmood_Kasuri,Demi_Moore
501,Gray_Davis,George_Lopez
502,Guillermo_Coria,Carlos_Vives
503,Catherine_Zeta-Jones,Wayne_Gretzky
504,Mikhail_Kasyanov,Pamela_Anderson
505,Christine_Gregoire,Hitomi_Soga
506,Mahathir_Mohamad,Eduardo_Duhalde
507,Princess_Caroline,Pedro_Malan
508,Alastair_Campbell,Heather_Mills
509,Heidi_Fleiss,Dennis_Kucinich
510,Mike_Weir,Kim_Clijsters
511,Demi_Moore,Roberto_Carlos
512,George_Lopez,Gene_Robinson
513,Carlos_Vives,Angelina_Jolie
514,Wayne_Gretzky,Daisy_Fuentes
515,Pamela_Anderson,Tang_Jiaxuan
516,Hitomi_Soga,Jose_Manuel_Durao_Barroso
517,Eduardo_Duhalde,Ray_Romano
518,Pedro_Malan,Yu_Shyi-kun
519,Heather_Mills,Abdullah
520,Dennis_Kucinich,Junichiro_Koizumi
521,Kim_Clijsters,Michelle_Kwan
522,Roberto_Carlos,Victoria_Clarke
523,Gene_Robinson,Binyamin_Ben-Eliezer
524,Angelina_Jolie,Jerry_Springer
525,Daisy_Fuentes,Martina_McBride
526,Tang_Jiaxuan,Arminio_Fraga
527,Jose_Manuel_Durao_Barroso,Alvaro_Uribe
528,Ray_Romano,Fernando_Gonzalez
529,Yu_Shyi-kun,Jennifer_Garner
530,Abdullah,Robert_Redford
531,Junichiro_Koizumi,Lleyton_Hewitt
532,Michelle_Kwan,Chen_Shui-bian
533,Victoria_Clarke,Yoriko_Kawaguchi
534,Binyamin_Ben-Eliezer,Michael_Douglas
535,Jerry_Springer,Greg_Rusedski
536,Martina_McBride,Richard_Gere
537,Arminio_Fraga,Martin_McGuinness
538,Alvaro_Uribe,Brad_Johnson
539,Fernando_Gonzalez,Maria_Shriver
540,Jennifer_Garner,Leonid_Kuchma
541,Robert_Redford,Edward_Lu
542,Lleyton_Hewitt,George_Robertson
543,Franz_Fischler,Tom_Hanks
544,Chen_Shui-bian,David_Beckham
545,Yoriko_Kawaguchi,Mike_Tyson
546,Michael_Douglas,Celine_Dion
547,Greg_Rusedski,Donald_Fehr
548,Richard_Gere,Luis_Ernesto_Derbez_Bautista
549,Martin_McGuinness,John_Bolton
550,David_Stern,Mark_Wahlberg
551,Brad_Johnson,Ana_Palacio
552,Maria_Shriver,Paul_Martin
553,Leonid_Kuchma,Dean_Barkley
554,Edward_Lu,John_Snow
555,George_Robertson,Fernando_Vargas
556,Tom_Hanks,Padraig_Harrington
557,David_Beckham,Paradorn_Srichaphan
558,Mike_Tyson,Jennifer_Connelly
559,Celine_Dion,Cesar_Gaviria
560,Donald_Fehr,Thaksin_Shinawatra
561,Luis_Ernesto_Derbez_Bautista,Pervez_Musharraf
562,John_Bolton,Steven_Spielberg
563,Mark_Wahlberg,Queen_Latifah
564,Ana_Palacio,Bruce_Springsteen
565,Paul_Martin,Ann_Veneman
566,Dean_Barkley,Mick_Jagger
567,John_Snow,Lucio_Gutierrez
568,Fernando_Vargas,Heidi_Klum
569,Padraig_Harrington,Charles_Moose
570,Paradorn_Srichaphan,Bill_McBride
571,Jennifer_Connelly,Shimon_Peres
572,Cesar_Gaviria,Taha_Yassin_Ramadan
573,Thaksin_Shinawatra,Slobodan_Milosevic
574,Pervez_Musharraf,Recep_Tayyip_Erdogan
575,Steven_Spielberg,Ana_Guevara
576,Queen_Latifah,Rebekah_Chantay_Revels
577,Bruce_Springsteen,Naoto_Kan
578,Ann_Veneman,LeBron_James
579,Mick_Jagger,Adam_Sandler
580,Lucio_Gutierrez,Sheryl_Crow
581,Heidi_Klum,Matthew_Broderick
582,Charles_Moose,Elton_John
583,Bill_McBride,Geoff_Hoon
584,Shimon_Peres,Muhammad_Ali
585,Tom_Craddick,Abdoulaye_Wade
586,Taha_Yassin_Ramadan,Patty_Schnyder
587,Slobodan_Milosevic,Sergey_Lavrov
588,Recep_Tayyip_Erdogan,Lindsay_Davenport
589,Ana_Guevara,Sally_Field
590,Rebekah_Chantay_Revels,Chanda_Rubin
591,Naoto_Kan,Jelena_Dokic
592,LeBron_James,Enrique_Bolanos
593,Adam_Sandler,Juan_Carlos_Ferrero
594,Sheryl_Crow,Michael_Phelps
595,Matthew_Broderick,Brad_Garrett
